model_key,source_file,rate,batch_size,sum_prompt_len,max_prompt_len,sum_prompt_len_sq,duration_ms
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,48,48,2304,68.17612703889608
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,203,203,41209,85.47326014377177
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,188,188,35344,87.43218798190355
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,15,15,225,68.70752293616533
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,236,236,55696,86.856409907341
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,242,242,58564,83.40287301689386
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,178,178,31684,90.85616981610656
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,256,256,65536,103.2489778008312
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-2.exp,2.0,1,6,6,36,71.09966920688748
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1088,1088,1183744,188.9181579463184
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1135,1135,1288225,160.9654959756881
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1334,1334,1779556,170.64005881547928
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1179,1179,1390041,153.0858720652759
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1304,1304,1700416,167.57877892814577
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1305,1305,1703025,169.61198602803051
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1599,1599,2556801,188.893100945279
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1387,1387,1923769,167.4805108923465
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1120,1120,1254400,151.50767797604203
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1410,1410,1988100,293.78703609108925
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1047,1047,1096209,155.35539900884032
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1640,1640,2689600,194.76737012155354
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1672,1672,2795584,199.048938928172
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1687,1687,2845969,197.0944309141487
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1451,1451,2105401,371.9856219831854
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1745,1745,3045025,522.4713501520455
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1140,1140,1299600,643.7357028480619
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1866,1866,3481956,756.4844710286707
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1093,1093,1194649,245.60232902877033
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1211,1211,1466521,154.0134339593351
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1151,1151,1324801,154.11438210867345
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1871,1871,3500641,216.55356185510755
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1593,1593,2537649,188.2124519906938
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1040,1040,1081600,143.80329893901944
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1411,1411,1990921,318.93308414146304
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1389,1389,1929321,283.20965403690934
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1350,1350,1822500,328.33921583369374
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1687,1687,2845969,284.2648169025779
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1340,1340,1795600,169.22228201292455
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1274,1274,1623076,159.5275930594653
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1685,1685,2839225,340.29324911534786
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1412,1412,1993744,252.89051607251167
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1665,1665,2772225,198.06714891456068
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,670,670,448900,114.11788291297853
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,509,509,259081,178.93366212956607
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,707,707,499849,173.8245089072734
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,494,494,244036,103.76513679511845
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,486,486,236196,94.4924762006849
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,998,998,996004,138.65342806093395
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,684,684,467856,119.9350249953568
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,306,306,93636,85.11799899861217
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,421,421,177241,93.55523809790611
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,475,475,225625,97.56147488951683
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,862,862,743044,223.7994340248406
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,707,707,499849,206.37370296753943
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,678,678,459684,115.22973887622356
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,446,446,198916,96.40655503608286
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,817,817,667489,236.1217199359089
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,948,948,898704,250.82498812116683
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,322,322,103684,142.68972910940647
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,716,716,512656,118.22832585312426
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,980,980,960400,147.8848580736667
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,876,876,767376,135.84205601364374
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,891,891,793881,258.4716430865228
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,277,277,76729,311.8410729803145
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,625,625,390625,243.88760700821877
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,572,572,327184,193.88068304397166
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,964,964,929296,230.74506409466267
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,757,757,573049,147.62095315381885
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,969,969,938961,235.35976698622108
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,811,811,657721,317.50308396294713
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,756,756,571536,270.30609897337854
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,864,864,746496,236.49216000922024
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,548,548,300304,168.70560683310032
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,419,419,175561,201.71005208976567
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,543,543,294849,139.62440588511527
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,687,687,471969,115.79061904922128
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,545,545,297025,171.57163890078664
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,387,387,149769,142.69801788032055
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,794,794,630436,238.1419581361115
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,963,963,927369,209.60349799133837
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,903,903,815409,134.18533699586987
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,325,325,105625,97.13766886852682
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,428,428,183184,93.23912602849305
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,956,956,913936,141.8473159428686
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,711,711,505521,203.7215270102024
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,532,532,283024,339.94673890993
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,884,884,781456,384.12238704040647
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,545,545,297025,347.31261688284576
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,305,305,93025,298.84739220142365
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,1002,1002,1004004,262.23882706835866
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,263,263,69169,152.8598591685295
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,400,400,160000,142.37027405761182
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,330,330,108900,123.8553780131042
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,651,651,423801,117.56418203003705
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,284,284,80656,88.47110788337886
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,622,622,386884,110.17798306420445
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,503,503,253009,158.53691520169377
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,458,458,209764,129.88153705373406
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,949,949,900601,137.9449120722711
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,394,394,155236,97.55983692593873
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,272,272,73984,84.61756887845695
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,536,536,287296,193.54768004268408
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,566,566,320356,153.00283394753933
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,606,606,367236,114.99621509574354
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,326,326,106276,83.1817768048495
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,303,303,91809,79.92916880175471
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,151,151,22801,125.8127938490361
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,248,248,61504,120.06226694211364
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,75,75,5625,107.13136498816311
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,97,97,9409,106.19045607745647
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,111,111,12321,70.20799303427339
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,106,106,11236,68.49650689400733
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,62,62,3844,110.6445889454335
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,15,15,225,68.04519100114703
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,51,51,2601,72.84610415808856
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,203,203,41209,86.75459818914533
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-3.5.exp,3.5,1,155,155,24025,84.86655494198203
